,T,RH,totalElectricity,totalThermal,relProd,waterDesorption
0,-10.0,5,-0.573641707744293,-3.5760695499826944,0.4086783986958819,0.1365111450772234
1,-10.0,10,-0.5405788942914234,-3.1454147763384164,0.4971061678657565,0.2740531707215744
2,-10.0,15,-0.4929243089781838,-2.8525383369456945,0.5870318661806005,0.3968584000323185
3,-10.0,20,-0.4710661423777772,-2.6723253027147584,0.6728054974946789,0.5073296694810507
4,-10.0,25,-0.4605825702165289,-2.568317344047864,0.7494955846639807,0.6109855174577983
5,-10.0,30,-0.4693815308896499,-2.5035011920572554,0.8225411271791266,0.714283113231123
6,-10.0,35,-0.4660364823311739,-2.489290630275672,0.8785866600447558,0.8149289392191993
7,-10.0,40,-0.4676328086428222,-2.4999541013925275,0.9261553014179118,0.9174898856516468
8,-10.0,45,-0.4480058934982763,-2.5565337249362,0.9436587128838574,1.0080702025946586
9,-10.0,50,-0.4564098033423047,-2.600467821757819,0.9768272522103804,1.1131282425449065
10,-10.0,55,-0.4669401801461808,-2.650077904918,1.0061062228868023,1.2231320134253556
11,-10.0,60,-0.4790827125282603,-2.7179869751636305,1.0302369494067016,1.3345912871002277
12,-10.0,65,-0.4776231596221599,-2.810723891680472,1.0296721858179638,1.426735492181356
13,-10.0,70,-0.4820972966097271,-2.907567267442111,1.0288415948375695,1.5231849777739286
14,-10.0,75,-0.4869922497961658,-3.0129854665564166,1.0223315987893138,1.6160770153505717
15,-10.0,80,-0.497333493025523,-3.117642018158861,1.0224669295940338,1.7174345450019892
16,-10.0,85,-0.5139145118060853,-3.223063779249722,1.031175682525851,1.834084319900692
17,-10.0,90,-0.5068373370580617,-3.356755102382472,0.9843104428367988,1.8794967564875769
18,-10.0,95,-0.524537662336952,-3.472482757962472,0.9885757945623068,1.997841382584804
19,-10.0,100,-0.5418579263522469,-3.5890307264788053,0.9927098809434584,2.113953961159804
20,0.0,5,-0.464961245448113,-2.676703371577364,0.5199162017271666,0.1465625891412458
21,0.0,10,-0.4482842327802361,-2.4247840512326944,0.6270322673840741,0.2921511757961463
22,0.0,15,-0.4281307749450332,-2.2780390303646665,0.7293109689822609,0.4228449939136252
23,0.0,20,-0.4091308497746561,-2.214605840575175,0.813867378567982,0.5437959912187961
24,0.0,25,-0.4157593194703305,-2.1752223692457666,0.8937943291968805,0.6609324518009446
25,0.0,30,-0.41328529941404,-2.1938820945075945,0.950747184485028,0.7784279612943934
26,0.0,35,-0.4159431916054172,-2.2351980822682056,0.9963467331212068,0.8985307236484498
27,0.0,40,-0.4266926585674775,-2.290106325757692,1.0372722509283887,1.0227143018030518
28,0.0,45,-0.4402610789574622,-2.3605744541186,1.0710655723602416,1.152691421703091
29,0.0,50,-0.4560172332543625,-2.443331454277433,1.0999520595382155,1.2886009155229396
30,0.0,55,-0.4612425638330499,-2.5521752495132333,1.1038635639753305,1.421059228215474
31,0.0,60,-0.4806986133962797,-2.6572702308796443,1.1232134291788194,1.5670055515309256
32,0.0,65,-0.4931045309366586,-2.78411156414475,1.1211881861457922,1.7070405353870852
33,0.0,70,-0.5156324083877122,-2.9112509423725,1.1323515528192774,1.863675348046688
34,0.0,75,-0.5251138176807939,-3.063143528925917,1.108267317295461,1.9954290808404744
35,0.0,80,-0.5498206245796446,-3.2099872098729723,1.113223075137967,2.1595999517731554
36,0.0,85,-0.5646738915660747,-3.371898823668722,1.0897556018576675,2.298026321434072
37,0.0,90,-0.584780044071991,-3.536075922778222,1.076845661567533,2.448714669078836
38,0.0,95,-0.6054041003960817,-3.706924025249639,1.0603171953144137,2.600145964203423
39,0.0,100,-0.6320207701503866,-3.878601418303417,1.0609987555008376,2.7735503910703767
40,10.0,5,-0.5255734520829558,-2.5999427002804807,0.4817805984406572,0.1659457903269363
41,10.0,10,-0.4678381628959747,-2.3340439150008083,0.5945550173828263,0.328043324566856
42,10.0,15,-0.4168777752823341,-2.208637617723761,0.693038303345783,0.4713731460533322
43,10.0,20,-0.4214688961771892,-2.126967091174025,0.7916058971572937,0.5976282007963842
44,10.0,25,-0.4232196419417156,-2.1123633712866385,0.8681011474319741,0.7211562590330699
45,10.0,30,-0.4264705655149361,-2.133973318203153,0.9283293417714608,0.8463236802395391
46,10.0,35,-0.4389595305180783,-2.174483581944828,0.9814937250601896,0.9738495880996194
47,10.0,40,-0.4463008248475347,-2.2418705200571027,1.019330212290076,1.108904303027356
48,10.0,45,-0.4656273484839072,-2.31587807228482,1.0572181412268808,1.250990980167102
49,10.0,50,-0.48303252710639,-2.4074860375872555,1.0873448128705292,1.400824043553779
50,10.0,55,-0.4949923647612232,-2.5205873582366447,1.1029605993535587,1.5586214697850609
51,10.0,60,-0.5176109922152099,-2.639320794434331,1.1234199944886931,1.7275653321231266
52,10.0,65,-0.5428405010556705,-2.771974646671392,1.139353106055378,1.907960902285997
53,10.0,70,-0.5532199090530607,-2.934480073063556,1.1225081913237616,2.0786847576864504
54,10.0,75,-0.5775082436390074,-3.096526957272778,1.1219867399880892,2.2658468199869795
55,10.0,80,-0.5940550648931555,-3.2797615914398333,1.0951520646819155,2.439895514418132
56,10.0,85,-0.6252168241828361,-3.459432830297528,1.0981716452305874,2.644229461449603
57,10.0,90,-0.6364244159308559,-3.6647806729102776,1.0419187348871757,2.7935626723192954
58,10.0,95,-0.6697466990527945,-3.856386212837139,1.0401805515423896,3.007420164160701
59,10.0,100,-0.7041970438354966,-4.065812953727972,1.035782509046732,3.2262391338756315
60,20.0,5,-0.7036546488519486,-3.1102651200675275,0.3422112727103601,0.2110617798996592
61,20.0,10,-0.5286000204389023,-2.5776420605822445,0.4658311559687316,0.4110250431360595
62,20.0,15,-0.4813282378008902,-2.323831468473625,0.5837222373004471,0.5713719143497114
63,20.0,20,-0.4575792771287117,-2.225536301592128,0.6779291356404198,0.7133992656456603
64,20.0,25,-0.471627774195045,-2.1727091623127834,0.7668978287271333,0.8407916281841674
65,20.0,30,-0.4761024836813486,-2.181560962704964,0.8335219984565755,0.9726634094280282
66,20.0,35,-0.4711621446992872,-2.2292130899460614,0.8817756741166505,1.111001372324156
67,20.0,40,-0.4876348048015619,-2.290677616252836,0.9277236884439314,1.255203261079226
68,20.0,45,-0.5199726498378539,-2.352550051624719,0.9776197222146038,1.402228054951667
69,20.0,50,-0.5205045901824781,-2.464737831999648,0.9963027522162906,1.5697861584911386
70,20.0,55,-0.5506728577112919,-2.5684044325829025,1.0298532854160285,1.7446382422904674
71,20.0,60,-0.5623197999482363,-2.706621072856664,1.0405240072049688,1.930908788006641
72,20.0,65,-0.5900987998559294,-2.8498677996206387,1.0584376423803905,2.132255003588896
73,20.0,70,-0.6208977471758578,-3.009673213132306,1.0732672010818305,2.3489281908920363
74,20.0,75,-0.632393396505758,-3.205798158301444,1.0490877144052708,2.553911727999028
75,20.0,80,-0.6592839773574322,-3.409798227922722,1.034726657449838,2.7772294473791024
76,20.0,85,-0.6912946897043388,-3.6178112362354167,1.0279602332601157,3.009107700054626
77,20.0,90,-0.714776091476276,-3.851966316375083,0.9903334063449198,3.222252539761651
78,20.0,95,-0.7542992348062619,-4.079056980314666,0.988640611556009,3.4754347976704496
79,20.0,100,-0.789614970927542,-4.322808522162139,0.9702233867092216,3.718751449164721
80,30.0,5,-1.2242607922397477,-5.26249716942725,0.161657071612239,0.3046032074439168
81,30.0,10,-0.7145468662520889,-3.312310596974361,0.3019414142774209,0.5729407849771992
82,30.0,15,-0.6141399824338347,-2.7194533027106083,0.4272787653499102,0.753691273851223
83,30.0,20,-0.5629846810557858,-2.491783933409464,0.5296927652391046,0.900785144037524
84,30.0,25,-0.5566277381778153,-2.384964706038661,0.6190993103108947,1.032685404458608
85,30.0,30,-0.5466831023587814,-2.367070953597305,0.6859771889115847,1.17732019953518
86,30.0,35,-0.5517019961400784,-2.385269712822028,0.7453200891086021,1.3188003750607993
87,30.0,40,-0.5528363147416762,-2.443223861040175,0.7908422251370455,1.4726829940578074
88,30.0,45,-0.5751382917356602,-2.507679694313869,0.837374512704434,1.630085903757421
89,30.0,50,-0.5918380516121817,-2.601775441739733,0.8725845694939514,1.8045801804240071
90,30.0,55,-0.6267061403308227,-2.7006712759830585,0.9120622723524546,1.989271681638125
91,30.0,60,-0.6292563433164683,-2.856231435302361,0.9211775724760844,2.201069757696464
92,30.0,65,-0.6635363571752625,-3.002669508764056,0.9459681367165552,2.424780875210863
93,30.0,70,-0.6929465590513169,-3.1812479608641664,0.958217734679014,2.66658274450814
94,30.0,75,-0.7309287275828628,-3.377112807933389,0.9716839442761622,2.930144694163397
95,30.0,80,-0.7487925395298441,-3.614122790457389,0.9479854908965524,3.1844027186978643
96,30.0,85,-0.7776171040486155,-3.860932925153,0.926527871557154,3.447251121731255
97,30.0,90,-0.8081277611176987,-4.12885046776125,0.8933360637861094,3.7100994656139816
98,30.0,95,-0.8494186407378831,-4.396322548056055,0.8790380885264119,3.9943975234711786
99,30.0,100,-0.8980469211720045,-4.671997459825249,0.8765209691215384,4.302509300792997
100,40.0,5,-9.302816983706805,-40.973969650087774,0.0155996861580928,0.5426931674643123
101,40.0,10,-1.1408263939353445,-5.173406882844612,0.1525327763073379,0.9061177867966674
102,40.0,15,-0.7832136399708833,-3.618186146317528,0.2612633008660031,1.10801541936132
103,40.0,20,-0.7049019761503834,-3.0339854223104448,0.3639241245883546,1.2324956277277346
104,40.0,25,-0.6875642892073139,-2.7666792940414804,0.4562592469895082,1.3434457291074329
105,40.0,30,-0.6906864452854417,-2.6428879828884138,0.5365901093381061,1.4585390261352906
106,40.0,35,-0.66690826034505,-2.64174946492132,0.5947043374370935,1.6070772962672075
107,40.0,40,-0.6569141576260666,-2.6781262780198443,0.6440111904233898,1.7650696065505669
108,40.0,45,-0.6670237503628883,-2.726111374563786,0.6924261569486811,1.9264195369770607
109,40.0,50,-0.687996926544121,-2.8176249400062776,0.7302828225243592,2.1126674088630413
110,40.0,55,-0.7073220170989841,-2.931418074172861,0.763063713422446,2.315937056263059
111,40.0,60,-0.7199359148110297,-3.0714047388980834,0.7894727739313041,2.539598975661697
112,40.0,65,-0.737206508258145,-3.2532593347069723,0.8009282601564851,2.793151835898517
113,40.0,70,-0.7915433743779063,-3.425177839623861,0.8268349585096565,3.0666030048528685
114,40.0,75,-0.8332875164695336,-3.638652644506666,0.8426069942148928,3.360652368352267
115,40.0,80,-0.8653951503518813,-3.894784900979472,0.8386355176035009,3.67056040758652
116,40.0,85,-0.8966324287137442,-4.184521033976333,0.8163266954499221,3.9838293042822
117,40.0,90,-0.945311224803606,-4.477791812234888,0.8114710964795296,4.321570489174101
118,40.0,95,-0.9787706338318548,-4.803639890332278,0.7703953066672549,4.62450031172575
119,40.0,100,-1.0378150756743338,-5.131594635496139,0.7685069821800987,4.992123615124739
120,50.0,5,-14.234767027038322,-46.75897354337722,0.0109050593566237,1.099057683069709
121,50.0,10,-2.908399881059958,-10.75933928864086,0.0549569384941709,1.6658055636521485
122,50.0,15,-1.3477379958636666,-5.256612083227639,0.1408073507825088,1.7524564573575652
123,50.0,20,-0.98070902154205,-3.9654608620501386,0.2239020809932739,1.7931270959204428
124,50.0,25,-0.8598423222673138,-3.427547401854694,0.3021941558481481,1.8527007116452283
125,50.0,30,-0.8064157564179832,-3.179053426210112,0.3724732783401741,1.9408671192646991
126,50.0,35,-0.7938914302714417,-3.056692946480833,0.437081028884343,2.0466890866239984
127,50.0,40,-0.7908692004067694,-3.028360540343639,0.4922255707089764,2.181806736981564
128,50.0,45,-0.8076903569762194,-3.0447591173181667,0.5429915928755598,2.333063838410258
129,50.0,50,-0.7886194494627777,-3.130050587832889,0.5802277662823601,2.525085466240815
130,50.0,55,-0.8279360927840694,-3.232946020197611,0.6164865546352243,2.7288805476018587
131,50.0,60,-0.8627828543480556,-3.359677992531222,0.6515666985382349,2.9558032709834072
132,50.0,65,-0.91035649494295,-3.514541679355528,0.6854137084710219,3.211329396704512
133,50.0,70,-0.9209599310682012,-3.7460095780178055,0.6926677546773489,3.5151477903792805
134,50.0,75,-0.9664379860217922,-3.981899593804556,0.710799469168979,3.8373435000381946
135,50.0,80,-1.0034228341626596,-4.271715057063889,0.7106827126594388,4.188081886322206
136,50.0,85,-1.0664756835600395,-4.581134061408944,0.7186009995579542,4.590335944812108
137,50.0,90,-1.1026691423477937,-4.948371586530056,0.6910007923471441,4.957864909645957
138,50.0,95,-1.1777652799279363,-5.245908882270944,0.7265806861494895,5.367869641050303
139,50.0,100,-1.219029366691247,-5.7261621557055,0.6552212367141658,5.757884797769999
